Run,Argument_Index,Ground_Truth_Score,Ground_Truth_Binary,Predicted_Label,Predicted_Binary,Error,Normalized_Error,Error_Type
1,2,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
1,5,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
1,6,2.5,0,Good,1,-2.5,0.3562231759656653,good_to_bad
1,7,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
1,9,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
1,10,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
1,18,3.5,1,Bad,0,2.5,0.1017964071856287,bad_to_good
1,19,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
1,21,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
1,22,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
1,23,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
1,24,4.333333333333333,1,Bad,0,3.333333333333333,0.6007984031936126,bad_to_good
1,25,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
1,26,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
1,27,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
1,28,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
1,29,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
1,30,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
1,31,3.5,1,Bad,0,2.5,0.1017964071856287,bad_to_good
1,33,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
1,34,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
1,36,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
1,38,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
1,39,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
1,41,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
1,46,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
1,47,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
1,55,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
1,56,3.5,1,Bad,0,2.5,0.1017964071856287,bad_to_good
1,57,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
1,61,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
1,62,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
1,64,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
1,66,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
1,67,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
1,68,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
1,70,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
1,73,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
1,76,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
1,77,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
1,78,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
1,80,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
2,2,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
